age,income,education,city,satisfaction_score,is_married
56,60475.98411997584,Master,Seoul,3,False
69,47425.567471603725,High School,Daegu,1,True
46,36392.201297789084,Bachelor,Seoul,1,True
32,67829.38589645916,Bachelor,Daegu,8,False
60,61782.981867473674,Master,Busan,10,False
25,89840.15136908065,High School,Seoul,2,False
78,53952.29060345315,None,Seoul,3,False
38,74626.56674021114,Master,Seoul,2,True
56,56912.244502229565,Master,Busan,3,True
75,51288.852074462215,High School,Seoul,7,False
36,27350.64076675087,High School,Seoul,1,True
40,60822.536935379685,PhD,Busan,10,True
28,37348.70114961073,High School,Seoul,8,False
28,42300.11891904251,Bachelor,Seoul,10,True
41,49346.94796289753,Master,Seoul,10,True
70,45870.48634630411,Bachelor,Seoul,10,True
53,26553.998081202306,Master,Daegu,2,True
57,38065.535117944804,High School,Seoul,3,True
41,63958.76601156653,Bachelor,Busan,9,True
20,60166.51114510012,Bachelor,Seoul,7,True
39,60476.60388816442,High School,Busan,4,False
70,52604.03095497207,None,Seoul,10,False
19,59934.267704285936,PhD,Seoul,5,True
41,53616.83243880694,Bachelor,Incheon,2,False
61,47476.923678513725,High School,Daegu,8,True
47,67471.52968256785,PhD,Daegu,4,True
55,46313.784688594395,PhD,Seoul,9,False
19,38454.98339500837,Bachelor,Seoul,5,True
77,68182.5851319969,Master,Seoul,9,False
38,68502.45206814585,High School,Busan,4,True
50,26387.67069583918,High School,Seoul,10,False
29,59569.294148373345,Master,Daegu,5,True
75,19333.654672701276,Master,Seoul,9,False
39,66042.21329295395,Master,Incheon,8,True
78,35993.557386319255,None,Seoul,3,False
61,61763.122814809074,Master,Daegu,1,True
42,,Master,Seoul,3,True
66,54993.386607333945,PhD,Seoul,4,False
44,29289.244635916213,Master,Busan,2,True
76,,Bachelor,Seoul,1,False
59,49102.74104507496,Bachelor,Seoul,7,False
45,64417.60649627533,High School,Incheon,8,True
77,76914.21264512879,PhD,Daegu,7,False
33,58710.34312595039,PhD,Seoul,5,True
32,54464.75672762521,High School,Seoul,1,False
79,34578.26344118693,None,Seoul,7,True
79,28721.053054766628,Bachelor,Daegu,7,True
64,52855.05477447751,Bachelor,Seoul,9,False
79,52036.30744214729,PhD,Seoul,3,False
68,59121.34493001442,High School,Seoul,9,True
61,60574.71966999081,High School,Seoul,1,False
72,55413.85066386703,Bachelor,Busan,1,True
69,,High School,Seoul,4,True
74,63389.44207259243,High School,Incheon,9,True
20,48421.142989982305,Master,Seoul,6,True
54,35669.80332923443,Master,Seoul,3,True
68,43778.530483918,High School,Seoul,1,True
24,29018.886775912135,Bachelor,Seoul,4,False
38,44838.79188033022,Bachelor,Incheon,9,False
26,61261.78828384132,Bachelor,Busan,3,False
56,45085.62225082996,High School,Busan,9,True
35,37076.02918627507,Bachelor,Busan,7,True
21,46127.22802195491,PhD,Seoul,4,False
42,56914.334231304405,Bachelor,Daegu,3,False
77,29759.150401504863,PhD,Seoul,10,True
31,34713.90821947895,Bachelor,Busan,5,False
67,,High School,Seoul,5,False
75,31258.3441580011,Bachelor,Seoul,3,False
26,79176.73421730178,Bachelor,Seoul,9,False
43,47699.95313725789,Master,Seoul,4,False
70,36395.191618926794,High School,Seoul,5,True
19,37739.68767315756,Bachelor,Seoul,4,False
37,42753.15981873061,Bachelor,Incheon,5,False
45,41452.574774023946,Master,Seoul,7,True
64,18626.004954691034,High School,Seoul,9,True
77,68956.1079614958,PhD,Daegu,7,True
24,49767.74989982332,Bachelor,Daegu,5,False
61,49589.35331622262,High School,Seoul,10,False
78,62268.10268324847,Master,Seoul,10,True
25,34180.93295799744,Master,Busan,7,True
64,38625.09319222637,PhD,Seoul,10,True
52,56861.23473078714,High School,Incheon,5,False
31,49034.3292379855,Bachelor,Daegu,3,False
34,55173.53502567093,Bachelor,Seoul,7,False
53,48798.689969712665,PhD,Seoul,2,True
67,46379.298025336815,High School,Incheon,9,True
57,71502.73230934881,High School,Busan,10,True
21,65986.90562823956,High School,Busan,10,True
19,12518.612875419334,High School,Busan,1,False
79,72204.92841758246,Bachelor,Busan,6,False
23,82380.92785044655,High School,Incheon,7,False
71,68476.67565074166,High School,Incheon,8,False
59,46785.13275115711,Master,Daegu,10,True
21,,PhD,Busan,9,False
71,60917.496712488006,High School,Daegu,2,False
46,40713.9595946756,High School,Busan,10,False
35,55342.3974558407,Bachelor,Busan,2,True
43,49671.786884918525,High School,Seoul,5,True
61,68270.75656634766,High School,Daegu,5,True
51,,High School,Daegu,6,False
